filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
o_(87).wav,0.014142868109047413,1077.0544649553888,1381.3423537633682,1852.8754625822369,0.050750411184210524,-370.0848388671875,183.2874755859375,-19.82718849182129,3.4562721252441406,-1.5912851095199585,-11.035382270812988,-13.173827171325684,-11.802212715148926,-12.618049621582031,0.3620803952217102,-9.7532958984375,-2.8629567623138428,-10.076729774475098,-10.308164596557617,-5.546985626220703,-2.983337163925171,-10.694273948669434,-4.077219009399414,-3.167842388153076,-7.540731430053711,o
o_(88).wav,0.050978679209947586,926.9871868036851,1294.7701735171674,1203.7060546875,0.046061197916666664,-333.0898742675781,190.34710693359375,12.368781089782715,-13.851851463317871,-17.43865203857422,-20.519676208496094,-30.513898849487305,-7.620384693145752,-1.2522255182266235,7.408435344696045,-17.210783004760742,-5.787387371063232,-0.73695307970047,-11.042384147644043,-6.8318867683410645,-2.750178813934326,-4.587553024291992,0.5774503350257874,-13.982893943786621,-4.342236042022705,o
o_(89).wav,0.04699908569455147,868.0548855488775,1139.1498682293561,1324.8046875,0.041271391369047616,-337.388916015625,196.50369262695312,-7.020035743713379,18.219453811645508,-22.123401641845703,-44.15507507324219,-5.5929951667785645,-6.755570888519287,-22.94639015197754,-8.98744010925293,-11.043976783752441,-22.578279495239258,-7.21542501449585,-3.648374319076538,-5.380784034729004,1.147255778312683,-6.522933006286621,-5.327176094055176,-4.163516044616699,2.082888603210449,o
o_(9).wav,0.08481771498918533,945.0288553467732,1283.1128289320466,1246.2089752482477,0.04629545122663552,-275.0356750488281,179.1541290283203,-6.351505279541016,10.43248176574707,-25.75625228881836,-8.88681697845459,-12.28437328338623,-11.16787052154541,-6.1267924308776855,-11.959209442138672,-10.398307800292969,-12.945571899414062,-2.5000038146972656,-0.5709879994392395,-3.64036226272583,9.896332740783691,-13.50899600982666,2.340104103088379,-8.348967552185059,-0.6337069869041443,o
o_(90).wav,0.050725121051073074,753.0769512046719,995.9106699738472,1044.3603515625,0.037747896634615384,-330.65167236328125,212.18572998046875,5.454067707061768,12.733980178833008,-15.084145545959473,-32.9558219909668,-17.813982009887695,-2.9282047748565674,-13.113844871520996,-5.3725128173828125,-22.771827697753906,-6.668516159057617,-1.744764804840088,-8.033167839050293,8.011449813842773,0.12880435585975647,-9.43034553527832,-4.87686824798584,-4.96136474609375,-0.6114288568496704,o
o_(91).wav,0.03031044267117977,965.6700974074336,1306.253338662414,1571.385498046875,0.0413818359375,-350.3557434082031,186.46713256835938,-10.127644538879395,21.386198043823242,-23.766910552978516,-18.57949447631836,-8.67770767211914,-10.979503631591797,2.2350857257843018,-18.481426239013672,-25.058441162109375,-2.4678471088409424,-10.216432571411133,0.7696810960769653,-1.5250189304351807,-6.143248081207275,-6.494078159332275,-16.51911163330078,-9.890939712524414,0.3578506112098694,o
o_(92).wav,0.115120530128479,930.8673179136804,1224.0186798034824,1122.6629083806818,0.04549893465909091,-233.86630249023438,194.5407257080078,-6.788113117218018,-1.4333765506744385,-29.69377899169922,-19.81122398376465,-7.937783718109131,-9.180676460266113,0.9039403796195984,-14.87168025970459,-16.270231246948242,-4.995224952697754,-5.122077465057373,1.3911911249160767,3.763554334640503,-6.658440113067627,0.8145284056663513,-11.316193580627441,-22.185787200927734,3.5056607723236084,o
o_(93).wav,0.07397805154323578,1093.542128391536,1268.0913208216614,1606.6162109375,0.045084635416666664,-250.66900634765625,184.49435424804688,-25.195117950439453,13.664536476135254,-32.990787506103516,-25.909475326538086,-7.15653657913208,1.9546284675598145,-22.494224548339844,-4.554936408996582,-15.098041534423828,-14.113258361816406,7.738474369049072,-13.469005584716797,14.857254028320312,8.066607475280762,-15.088472366333008,5.146780967712402,-8.462650299072266,-13.603960990905762,o
o_(94).wav,0.10251584649085999,883.2089346243622,1112.5346669270243,1135.2783203125,0.042317708333333336,-284.44244384765625,193.72006225585938,0.14633634686470032,-1.8869552612304688,-33.169410705566406,-34.398250579833984,-33.78801345825195,11.716896057128906,-6.290925025939941,-18.98700523376465,-11.282265663146973,-6.294832229614258,-16.135250091552734,-7.712136268615723,4.8968000411987305,-5.161291122436523,8.05087947845459,-23.932552337646484,-5.094817161560059,0.6561676859855652,o
o_(95).wav,0.11494632810354233,1087.9938586389026,1196.8368406209252,1841.9170673076924,0.060471754807692304,-224.9545135498047,174.07911682128906,-30.70832633972168,13.04967212677002,-44.564205169677734,-51.476356506347656,-1.4787153005599976,2.5643134117126465,-9.572540283203125,-1.219599962234497,-25.154985427856445,0.587973952293396,-8.3976469039917,-6.729433536529541,3.6083219051361084,2.432934284210205,-9.206768989562988,-13.35824966430664,-9.17194938659668,-4.342960834503174,o
o_(96).wav,0.09875980019569397,1101.564416948337,1552.3416989569089,1563.5498046875,0.04237196180555555,-241.60205078125,162.77877807617188,18.78013801574707,7.488043785095215,-44.826419830322266,-29.925973892211914,-13.51425838470459,4.104464054107666,-22.35624885559082,-7.516072750091553,3.809018135070801,-24.928600311279297,-11.883166313171387,8.569392204284668,-4.58302116394043,7.98331356048584,1.8071348667144775,8.36308765411377,-17.893156051635742,-4.249748229980469,o
o_(97).wav,0.18178607523441315,859.9185864262224,914.0806802871712,967.91748046875,0.0609375,-245.02938842773438,202.19674682617188,2.3135058879852295,2.355790615081787,-56.30583572387695,-44.84175109863281,-17.02497100830078,19.488628387451172,24.295116424560547,-27.110916137695312,-12.72939395904541,-5.521656036376953,-0.3394640386104584,8.962815284729004,-15.235153198242188,10.018472671508789,-5.928760528564453,-24.825420379638672,2.7845752239227295,-20.592416763305664,o
o_(98).wav,0.16060106456279755,882.3630408749292,1192.0795171662992,1182.0423473011363,0.04062352035984849,-212.95211791992188,180.52430725097656,-10.998523712158203,10.951571464538574,-21.809297561645508,-18.995168685913086,-21.913963317871094,-12.425802230834961,-12.607250213623047,-13.633095741271973,-32.08575439453125,-6.305512428283691,-9.727669715881348,-11.00447940826416,2.243042230606079,4.6416096687316895,-6.02164888381958,-3.159817695617676,-12.712395668029785,-4.737133502960205,o
o_(99).wav,0.21946685016155243,960.8315979013735,1560.784018862805,970.6430796030405,0.04426643440315315,-205.52586364746094,155.3746795654297,28.184465408325195,7.5352091789245605,-15.896326065063477,-23.74254035949707,-45.095436096191406,-1.1026192903518677,-31.33694839477539,4.949404239654541,-10.389336585998535,-12.395665168762207,-9.835663795471191,-11.275771141052246,-2.788377046585083,4.784204959869385,-3.5423638820648193,4.847557067871094,-11.38925838470459,-2.183748483657837,o
u_(232).wav,0.16154725849628448,853.6488542867755,1348.1305994404659,1229.18701171875,0.031638120993589744,-228.2168731689453,162.04559326171875,3.8664348125457764,32.38883590698242,-9.973852157592773,-12.96957778930664,0.26786530017852783,-16.19614601135254,-11.92435073852539,-1.8966643810272217,-17.898452758789062,-12.504806518554688,-10.416093826293945,-20.655805587768555,-7.622614860534668,-7.346765995025635,-4.337413311004639,-1.0816986560821533,-0.765011727809906,-1.7854595184326172,u
u_(233).wav,0.09175783395767212,530.2601618063941,1087.4880736908788,681.1833052201705,0.025206409801136365,-301.78125,199.4405517578125,59.254695892333984,34.96327209472656,-4.0356221199035645,9.660382270812988,-10.953751564025879,14.142736434936523,0.8065502047538757,5.279702663421631,-0.3967897593975067,-1.2474875450134277,-8.972036361694336,-5.939964771270752,-9.33897590637207,-3.7092368602752686,5.715033531188965,-2.2247960567474365,6.690703392028809,7.887856960296631,u
u_(234).wav,0.135823592543602,647.3243059931372,1125.5016832772808,849.5096140894397,0.028255769576149427,-250.60084533691406,196.8002471923828,36.009422302246094,28.533157348632812,-9.886752128601074,1.3296873569488525,-13.225542068481445,-4.912724494934082,2.177360773086548,-11.847838401794434,2.0506062507629395,-9.506335258483887,-4.626716136932373,-14.770782470703125,-8.469539642333984,-3.650643825531006,-7.738289833068848,1.9573445320129395,-2.067133903503418,2.810328245162964,u
u_(235).wav,0.15712997317314148,756.6602023498525,1484.7644619112698,824.1604419464761,0.02759048786569149,-260.8092041015625,166.3110809326172,31.218303680419922,28.441198348999023,13.778467178344727,-34.40468978881836,5.33455753326416,3.8550896644592285,2.119898557662964,19.01888084411621,-18.846614837646484,-16.110755920410156,-0.5144427418708801,-22.25390625,-19.36421012878418,0.8000643253326416,1.9910531044006348,-5.638596057891846,-5.727236270904541,8.72516918182373,u
u_(236).wav,0.05640174821019173,752.044410091016,1436.6722696344334,748.0894462547111,0.03499430747487437,-368.3056945800781,161.4690399169922,56.65131378173828,27.94410514831543,-10.331036567687988,-15.518041610717773,-22.8737735748291,-1.0785038471221924,-20.636484146118164,7.468371391296387,-12.231013298034668,-1.87677800655365,-8.305989265441895,-16.626693725585938,0.6165458559989929,-5.413355350494385,-4.804908275604248,2.456857681274414,3.3855936527252197,-8.034026145935059,u
u_(237).wav,0.13393832743167877,577.7400125195281,1021.0175162011667,679.5334388469828,0.02306146731321839,-349.9936828613281,146.42897033691406,31.01919937133789,9.660102844238281,-2.727907657623291,-23.474388122558594,-29.63837432861328,-13.574356079101562,-16.14439582824707,-13.856173515319824,-9.621743202209473,-8.998706817626953,-8.907454490661621,-19.191286087036133,-18.106887817382812,-14.677316665649414,-21.116527557373047,-16.581958770751953,-7.917734622955322,-7.214941501617432,u
u_(238).wav,0.2183018922805786,606.1901010236395,925.7657426849302,779.5520303415698,0.029060683139534884,-294.46575927734375,166.43603515625,18.375240325927734,13.08443832397461,-5.061877250671387,-28.75381851196289,-30.26409912109375,-9.430813789367676,-2.069889545440674,-1.2939904928207397,-18.45980453491211,-19.858516693115234,-16.421886444091797,-31.595539093017578,-23.79602813720703,-9.587343215942383,-11.727587699890137,-9.38619613647461,-4.507357120513916,2.5237390995025635,u
u_(239).wav,0.09158715605735779,835.5743259187918,1150.686069292191,1198.0697139616937,0.03890724006336405,-292.8876953125,178.38357543945312,-6.69658899307251,18.134323120117188,-12.849721908569336,-27.004770278930664,-4.035195827484131,2.1727395057678223,-26.93583869934082,-10.237865447998047,-28.905786514282227,-13.649022102355957,-8.374836921691895,-12.54759407043457,-1.843198299407959,-6.215946197509766,-10.237836837768555,-6.0389275550842285,-4.1695122718811035,-0.9998739957809448,u
u_(240).wav,0.08578402549028397,868.5553956452162,1141.5998807072183,1879.1432347790949,0.03514502514367816,-328.69134521484375,172.0502166748047,-4.899838447570801,41.28883361816406,4.223385334014893,-65.92759704589844,-19.171308517456055,31.765552520751953,-34.716514587402344,-8.204504013061523,9.142398834228516,-22.78908920288086,-15.320854187011719,-5.530885696411133,-4.528668403625488,-11.865630149841309,3.3857169151306152,-9.868950843811035,-6.22933292388916,8.623307228088379,u
u_(241).wav,0.12237536907196045,510.9417420055734,780.7866755848083,648.8190441596798,0.028662704839939025,-350.2345275878906,188.3285369873047,37.98530960083008,29.009920120239258,4.440293312072754,-31.664329528808594,-25.088069915771484,-10.794536590576172,-19.3200626373291,-5.728622913360596,-8.370352745056152,-8.455233573913574,-6.645076274871826,-23.207923889160156,-13.34913444519043,-7.784407615661621,-17.164756774902344,-13.652698516845703,4.68925666809082,-2.7931220531463623,u
u_(242).wav,0.09620700031518936,664.5714314821619,1079.6650518202705,776.1150724324749,0.03359080559045226,-342.8801574707031,178.0009002685547,29.17637062072754,7.28778600692749,-3.1334733963012695,-21.05951690673828,-22.72897720336914,-12.318092346191406,-11.291794776916504,-10.325042724609375,-5.3245930671691895,-3.3733978271484375,-20.960784912109375,-7.230475902557373,-14.291353225708008,-8.435247421264648,0.6855735778808594,-5.0251994132995605,10.06050968170166,9.506003379821777,u
u_(243).wav,0.21572346985340118,716.0368957405796,1106.3455340135845,753.511175708236,0.029819381571261683,-275.32122802734375,158.2052764892578,11.119176864624023,8.94019603729248,-8.431533813476562,-28.311304092407227,-43.59614944458008,0.5402107834815979,-21.72943687438965,-7.760015487670898,-7.8142924308776855,-14.222867012023926,-4.25246000289917,-17.566131591796875,-23.297523498535156,1.3778215646743774,-13.182621955871582,-4.250604152679443,-3.3392562866210938,0.5358192324638367,u
u_(244).wav,0.16997216641902924,826.2391226753123,1358.2516291188495,1142.0641668911637,0.030927285380747127,-249.31930541992188,161.07913208007812,5.1551127433776855,-1.2830779552459717,-2.9795594215393066,5.659075736999512,-24.177167892456055,9.13913345336914,9.411064147949219,-6.350455284118652,-15.084367752075195,-11.182966232299805,-20.697229385375977,-10.637370109558105,-12.940701484680176,-12.565789222717285,7.886651515960693,-1.2753088474273682,-17.822219848632812,-5.973491668701172,u
u_(245).wav,0.03416822478175163,613.7235270634862,1080.085895476502,772.9916221217105,0.028168973866959063,-417.31268310546875,195.6945343017578,36.10442352294922,21.626779556274414,1.6285185813903809,-11.58051586151123,-13.494240760803223,-10.411459922790527,-6.631037712097168,-5.6960129737854,-8.447497367858887,-3.09559965133667,-12.234589576721191,-10.058952331542969,-13.876659393310547,-8.028639793395996,-11.095808029174805,-2.3767099380493164,-2.6586201190948486,10.318482398986816,u
u_(246).wav,0.058967795222997665,636.8586590513427,935.343259007987,904.932861328125,0.0332958984375,-373.5958557128906,200.18179321289062,6.356629848480225,15.508147239685059,3.164633274078369,-22.340147018432617,-9.374093055725098,-13.194697380065918,-10.078360557556152,-3.7911999225616455,-10.93323040008545,-12.810949325561523,-19.342453002929688,-19.2303409576416,-8.994327545166016,-5.7748494148254395,-6.672029495239258,0.7174124717712402,-2.5502233505249023,-3.3866851329803467,u
u_(247).wav,0.045060332864522934,841.7756779712314,1248.248251637076,1271.151884475557,0.03855246364480198,-339.95819091796875,182.17477416992188,-2.938589572906494,19.196731567382812,4.705838203430176,-11.70491886138916,-8.73273754119873,-12.980741500854492,-4.483671188354492,-2.118581533432007,-8.106661796569824,-4.1921515464782715,-15.247550010681152,-10.765588760375977,-8.15157413482666,-6.5929460525512695,-7.562595367431641,5.656968116760254,-6.696293830871582,2.366259813308716,u
u_(248).wav,0.06502625346183777,705.4259634309542,1206.6299077134097,884.8531494140625,0.029130859375,-348.01336669921875,184.57162475585938,20.512914657592773,13.659345626831055,2.914250135421753,1.1229734420776367,-24.784465789794922,-2.0403449535369873,-15.698202133178711,-4.33932638168335,-6.100189685821533,-15.803601264953613,-4.678325653076172,-11.291752815246582,-15.400115013122559,2.465132474899292,-13.69153118133545,2.6658005714416504,-1.7811263799667358,-1.112160086631775,u
u_(249).wav,0.070406973361969,616.6335782873673,926.7191949078613,831.470229945232,0.030633356153350517,-358.4793701171875,201.27809143066406,5.5250773429870605,23.73090171813965,2.2502217292785645,-21.61142921447754,-9.453364372253418,-4.376528263092041,-18.012746810913086,-3.787517786026001,-3.3371353149414062,-15.413710594177246,-14.807234764099121,-11.751087188720703,-12.923318862915039,-7.81128454208374,-4.613899230957031,-2.989236354827881,1.9196124076843262,1.6815789937973022,u
u_(250).wav,0.09606954455375671,723.8811709541257,1177.3244278774068,822.9290140086207,0.02943157327586207,-304.5506591796875,184.65818786621094,10.659509658813477,18.988861083984375,17.024152755737305,-25.76877784729004,-34.250144958496094,10.413579940795898,-14.950814247131348,-4.107191562652588,2.430966377258301,-2.527695894241333,-19.72918128967285,-19.048973083496094,-11.229945182800293,-24.63522720336914,-8.539687156677246,-5.223571300506592,-0.45150992274284363,-2.0497941970825195,u
u_(251).wav,0.06236438825726509,778.7703403846813,1331.4934538743246,953.8831208881579,0.032709132858187134,-355.8930358886719,173.7360382080078,28.709012985229492,24.97348403930664,-8.710638046264648,-23.304929733276367,-5.509710788726807,-12.998693466186523,-3.2522194385528564,3.7523581981658936,-19.43925666809082,-1.7698653936386108,-15.436877250671387,-35.29673385620117,5.622115135192871,-8.909918785095215,-10.557989120483398,12.864737510681152,2.1332013607025146,-4.8154191970825195,u
u_(252).wav,0.1192934438586235,574.0997489261098,722.2569919218196,779.86083984375,0.03546549479166667,-322.0397644042969,219.96469116210938,12.871484756469727,19.34632110595703,-3.1563117504119873,-33.78857421875,-22.491636276245117,-12.519994735717773,-8.296345710754395,-3.4452147483825684,-4.114014148712158,-10.17169189453125,-13.22168254852295,-16.157546997070312,-13.216019630432129,-3.6230530738830566,-3.1125094890594482,-2.016145706176758,1.2403572797775269,0.23171937465667725,u
u_(253).wav,0.031135238707065582,894.2124639703908,1373.347458382471,1351.561499423668,0.03621085745389344,-364.14056396484375,176.6988983154297,-1.0250344276428223,13.476889610290527,1.814353346824646,-11.052689552307129,-11.128467559814453,-5.55372953414917,-16.496044158935547,0.8536282181739807,-17.616382598876953,-13.497856140136719,-4.074741363525391,-19.491003036499023,-6.547173023223877,-0.149278923869133,-10.07992172241211,-3.8425395488739014,-5.988320827484131,-6.460915565490723,u
u_(254).wav,0.07629238814115524,713.0202479500621,1276.9320467400144,816.3202004354508,0.032210553278688527,-343.835205078125,184.9490966796875,18.88336753845215,3.3743443489074707,5.991113662719727,-26.650299072265625,-12.444552421569824,-19.9357852935791,-5.053376197814941,-4.332490921020508,-16.904878616333008,-7.306485652923584,-18.005064010620117,-18.10020637512207,-18.09750747680664,-0.514259397983551,-15.39105224609375,5.555296421051025,-5.78218936920166,3.308274984359741,u
u_(255).wav,0.10906092822551727,662.1789807335871,923.5545736625331,794.6982421875,0.031688058035714284,-322.7852478027344,188.7335662841797,-0.42498090863227844,26.722415924072266,-7.852883815765381,-44.662437438964844,3.869089365005493,-8.25235366821289,-23.188058853149414,-0.4328191578388214,-7.485324382781982,-11.109838485717773,-9.544426918029785,-16.146268844604492,-15.992868423461914,-9.852631568908691,-12.10246753692627,2.533456563949585,-3.9036810398101807,-2.882150888442993,u
u_(256).wav,0.04831516370177269,659.0601324048341,951.3861050703352,852.5344608965969,0.03590784522251309,-360.7591552734375,205.98287963867188,4.319759845733643,23.496679306030273,-0.6794853210449219,-15.28278636932373,-16.236400604248047,-19.392230987548828,-9.689501762390137,-2.8828370571136475,-17.4635009765625,-9.273494720458984,-8.242246627807617,-14.31656265258789,-3.4759445190429688,0.0903252437710762,-4.817615985870361,-0.8275432586669922,-2.090959072113037,-1.627393126487732,u
u_(257).wav,0.036149635910987854,960.1535913171297,1274.5892454615853,1543.9692886420964,0.04304976527466368,-343.73956298828125,178.4773406982422,-16.856460571289062,23.539264678955078,-13.930733680725098,-12.765416145324707,-8.55175495147705,-18.181777954101562,5.863344669342041,-9.471634864807129,-27.29819679260254,-0.7287779450416565,-14.593762397766113,-10.720520973205566,1.0606576204299927,-4.675398826599121,-1.9067906141281128,-7.4166975021362305,-7.620498180389404,3.068685293197632,u
u_(258).wav,0.05227586254477501,731.7482278715815,1158.024708761425,1044.1099654796512,0.02784622547238372,-362.98974609375,187.16908264160156,-2.6574885845184326,8.8903169631958,5.425692558288574,-14.98018741607666,-9.352291107177734,-9.626609802246094,-7.677490711212158,1.4195722341537476,-19.631013870239258,-15.986156463623047,-13.819024085998535,-18.484622955322266,-11.615924835205078,-0.30799829959869385,-7.247503280639648,2.9095747470855713,-8.033249855041504,1.3507832288742065,u
u_(259).wav,0.04158180207014084,815.9988170235082,1216.0906070209182,1190.2738509639616,0.038914834299395164,-339.43780517578125,196.04177856445312,-0.43239274621009827,9.083646774291992,-0.727159321308136,-12.38375473022461,-0.33724138140678406,-7.173969745635986,-11.660847663879395,-9.352178573608398,-14.479535102844238,-0.3371891379356384,-13.146897315979004,-6.469137668609619,-10.305965423583984,-1.2503117322921753,0.1390484869480133,-1.3300056457519531,-8.368657112121582,6.4020915031433105,u
u_(260).wav,0.04401692375540733,868.5713386459946,1290.7148610351626,1158.5349907309321,0.0403176862641243,-334.98553466796875,176.9606170654297,4.937389850616455,25.840015411376953,-15.295628547668457,-7.6453471183776855,-19.222232818603516,-0.8205263018608093,-14.12946891784668,-0.05097082257270813,-3.9205894470214844,-6.245448112487793,-2.8616743087768555,-20.185264587402344,-4.6248087882995605,-0.07121923565864563,-11.551374435424805,8.31186294555664,2.013627767562866,-1.7948640584945679,u
u_(261).wav,0.08155933022499084,612.1127864346337,970.7334099541271,794.5856483237258,0.026288967688106797,-368.7928466796875,186.57015991210938,26.39341163635254,13.964784622192383,-12.786803245544434,-20.14680290222168,-24.93097686767578,-7.513098239898682,-1.992363452911377,-6.899750232696533,-7.042176246643066,-5.6800947189331055,-20.608644485473633,-18.0841121673584,-13.377310752868652,-10.195951461791992,-2.7516560554504395,-5.176234722137451,0.2832285463809967,-1.9625673294067383,u
u_(262).wav,0.10830756276845932,590.8979106322573,860.534316988814,715.3394038134282,0.028801342048267328,-335.7923889160156,184.59576416015625,11.61840534210205,13.698899269104004,2.832988977432251,-23.13033676147461,-7.72686767578125,-13.940590858459473,-10.303640365600586,2.1198062896728516,-13.784549713134766,-8.740817070007324,-6.280533313751221,-14.141749382019043,-14.682771682739258,-7.620867729187012,-6.833059787750244,-6.6212968826293945,-6.908204555511475,3.5073845386505127,u
u_(263).wav,0.078025683760643,789.3495942398833,1265.3805709182218,1040.9920292859638,0.028003884427374302,-302.0176696777344,184.0614013671875,5.7222442626953125,14.539557456970215,6.2032294273376465,-25.068424224853516,-9.358311653137207,15.668185234069824,-31.06818962097168,0.9403792023658752,0.6985125541687012,-15.843635559082031,-13.267400741577148,-10.00074577331543,-22.228212356567383,-6.375380992889404,-1.3610135316848755,-5.350980281829834,-1.9520480632781982,7.345855712890625,u
u_(264).wav,0.10787934809923172,523.7032173435471,818.4130037438179,713.5493725801991,0.03143148506637168,-383.3747253417969,177.26683044433594,21.734342575073242,8.833118438720703,-10.325849533081055,-16.056947708129883,1.6558095216751099,16.239938735961914,-6.704390048980713,-17.18328285217285,-10.589334487915039,-9.269988059997559,-10.920038223266602,-26.630815505981445,-16.431915283203125,-3.800614595413208,0.40721145272254944,-3.6057350635528564,-8.999082565307617,7.244987964630127,u
u_(265).wav,0.13496312499046326,847.7423012060669,1224.106551100827,1188.3636474609375,0.03829193115234375,-236.8005828857422,177.44293212890625,-2.9405572414398193,25.2801570892334,-8.272184371948242,-16.854074478149414,-25.164417266845703,-9.570507049560547,-15.289135932922363,-4.53209924697876,-12.69188117980957,-5.359135627746582,-11.028789520263672,-12.279033660888672,-13.385616302490234,-6.094749450683594,-4.028226852416992,0.40939727425575256,-4.169517517089844,4.456790924072266,u
u_(266).wav,0.00956487376242876,1814.440611872312,2114.916528039708,4544.072522615132,0.03558456688596491,-522.0203247070312,76.70570373535156,16.462968826293945,32.38316345214844,0.10570662468671799,14.452760696411133,-1.7145766019821167,8.471161842346191,2.538038492202759,3.8723747730255127,6.444988250732422,2.2819631099700928,6.905590057373047,-1.0669472217559814,5.896733283996582,-0.2100975513458252,3.0528974533081055,1.908103585243225,2.6590468883514404,3.791177749633789,u
u_(267).wav,0.02168780192732811,1828.1324082581561,2031.316167670396,4327.2614042637715,0.044189453125,-503.13177490234375,66.72257232666016,20.527055740356445,21.607934951782227,2.6165642738342285,4.839755535125732,2.954204797744751,4.167092800140381,4.9444146156311035,6.511233806610107,3.248534917831421,-0.1884702891111374,2.6246325969696045,-1.067911982536316,1.2249892950057983,1.293160319328308,2.9929351806640625,2.802755117416382,3.460843801498413,4.61823844909668,u
u_(268).wav,0.023564748466014862,1195.752859036831,1664.5244816745437,2847.55078125,0.030143229166666667,-474.05682373046875,106.71171569824219,37.498661041259766,36.106353759765625,9.93578052520752,9.15211296081543,-0.7051368355751038,6.970144271850586,5.3293375968933105,7.279959201812744,8.02434253692627,-1.0058794021606445,1.7644275426864624,1.087693214416504,3.981074333190918,-2.1497504711151123,-1.4106693267822266,0.0546121709048748,0.5176646709442139,3.8672549724578857,u
u_(269).wav,0.029636874794960022,1622.31975538622,1888.2969073921352,3864.99462890625,0.0362646484375,-484.8155212402344,79.3990249633789,28.027170181274414,23.297956466674805,5.128726005554199,6.842919826507568,5.834522724151611,4.986727714538574,4.172780513763428,4.843842029571533,4.178077220916748,1.0415644645690918,3.9089975357055664,-0.2426479160785675,0.4941791892051697,2.2742371559143066,1.020727515220642,2.3369040489196777,3.7694509029388428,3.985151767730713,u
u_(270).wav,0.010578774847090244,1816.7180443464365,2093.986459886768,4497.018290011682,0.04262649678738318,-514.5965576171875,75.27919006347656,20.746305465698242,27.263734817504883,3.5480785369873047,10.737549781799316,0.3160189986228943,7.578537940979004,4.883754253387451,5.673023223876953,6.373351097106934,2.763012409210205,6.630032062530518,2.0437581539154053,4.732603073120117,-1.608724594116211,0.4570290148258209,0.28710904717445374,1.313607931137085,3.7136096954345703,u
u_(271).wav,0.02942647971212864,1488.2493154752758,1778.9076990520691,3452.198117278343,0.04636968568313953,-479.69091796875,86.46955108642578,20.054397583007812,22.54277801513672,2.517300844192505,5.399011135101318,2.586601495742798,5.022423267364502,5.529790878295898,5.916421890258789,2.6017112731933594,-0.21006712317466736,1.5506407022476196,-1.4295070171356201,3.08054518699646,1.2261831760406494,2.693305015563965,2.387559175491333,4.498440742492676,6.069363117218018,u
u_(272).wav,0.010316524654626846,1842.401478393608,2117.9414487409827,4556.255782277961,0.0424719024122807,-521.8716430664062,73.76507568359375,19.900890350341797,32.505035400390625,1.8412342071533203,12.148355484008789,-3.5036232471466064,6.846983432769775,1.6710350513458252,3.554661750793457,6.394378662109375,1.9859418869018555,6.359687805175781,-0.7398415207862854,5.063931465148926,-1.3598930835723877,1.4322078227996826,0.13051964342594147,1.4126479625701904,4.060300827026367,u
u_(273).wav,0.011918406002223492,1767.7618542851733,2079.5530420931545,4425.700422861044,0.03926160497572816,-510.9940490722656,76.05575561523438,24.967185974121094,31.31507110595703,6.68747091293335,7.602603435516357,-3.485727310180664,7.098401069641113,3.7940845489501953,1.940908670425415,4.485037326812744,3.1856491565704346,3.54719614982605,-2.214768171310425,5.011289596557617,1.3444783687591553,1.279914140701294,-0.47491008043289185,1.6846431493759155,4.3227949142456055,u
u_(274).wav,0.020094072446227074,1806.3587043453829,2008.0556197799503,4267.803955078125,0.04595947265625,-499.908935546875,69.80746459960938,20.2469482421875,20.570941925048828,3.263118028640747,6.1359686851501465,3.583939790725708,5.997115135192871,5.346305847167969,4.864706993103027,4.110625743865967,0.3743627965450287,2.6265945434570312,1.291969895362854,1.9941015243530273,1.8777694702148438,3.1815688610076904,1.377166986465454,3.5936431884765625,3.3800265789031982,u
u_(275).wav,0.007669428829103708,1895.6193486746888,2145.846563771831,4668.000344669118,0.05170857405462185,-521.5198364257812,80.82239532470703,16.680315017700195,36.938995361328125,1.4746514558792114,17.825044631958008,-2.9788146018981934,9.222053527832031,2.4103879928588867,3.663156747817993,5.465376853942871,0.3875437080860138,6.761785507202148,-1.829197883605957,5.237318515777588,-1.841984748840332,3.222085952758789,0.3547983765602112,0.7173421382904053,2.4206767082214355,u
u_(276).wav,0.02564055845141411,1995.149174214793,1961.608866729388,4242.353091032609,0.08969514266304347,-493.093017578125,73.3792495727539,14.769133567810059,16.48005485534668,-2.7887156009674072,-5.7545928955078125,-7.95269775390625,-1.6117078065872192,0.3359241783618927,6.717597484588623,6.567852973937988,-2.445695400238037,2.0866549015045166,0.9220460653305054,-0.1685103327035904,-2.947822332382202,-2.2326979637145996,1.4286338090896606,4.298532009124756,8.007347106933594,u
u_(277).wav,0.04834067448973656,1063.2405304953172,1418.2445466527472,2312.741570723684,0.03868558114035088,-447.1818542480469,115.82998657226562,41.60624694824219,31.878246307373047,5.872134208679199,5.389240264892578,-0.1392923891544342,3.9683682918548584,5.435207366943359,4.954489707946777,3.134141445159912,-0.5849902629852295,1.4107258319854736,2.5133018493652344,2.4266035556793213,1.4673690795898438,2.054766893386841,-0.5805671811103821,4.4368815422058105,4.019841194152832,u
